window,stage,step,t0,t1,total,physics,res_S,res_E,res_I,endpoint_physics,bound,orig_mse_S,orig_mse_E,orig_mse_I
0,adam,324,0.0,250.0,0.06609456302652654,0.020221429693855947,0.000717134838137491,0.01323382806219211,0.006270466793526347,0.045873133229097064,0.0,3.0672863970139314e-13,3.9516431401956655e-13,2.0306359333502203e-13
0,adam,349,0.0,250.0,0.08088020691356962,0.03410651221043595,0.0006194620901024826,0.013269088269365166,0.020217961850968306,0.04677369459817329,0.0,5.156982397224451e-13,5.310361918615836e-13,1.1038433819784662e-12
0,adam,374,0.0,250.0,0.17419104717522613,0.10759312898403961,0.0010245865390802644,0.04178497342540609,0.06478356901955326,0.06659791808591665,0.0,1.1002004596680542e-12,1.88060115756873e-12,2.6506041580882435e-12
0,adam,399,0.0,250.0,0.051996408995746965,0.014076448749217499,0.0005001963928910306,0.009148281489141541,0.004427970867184927,0.037919960141435095,0.0,4.042786163709511e-13,2.9055359140071635e-13,1.2563377813810037e-13
0,adam,424,0.0,250.0,0.036508511791775576,0.009295540053968897,0.00042514190595290235,0.003188820109791775,0.00568157803822422,0.027212971631545884,0.0,2.793943493240263e-13,1.0145891751099177e-13,2.5763933234686913e-13
0,adam,449,0.0,250.0,0.032716237059829234,0.010221113078054888,0.00041153797526877835,0.0056288855003298575,0.004180689602456252,0.022495123874259337,0.0,2.41654163926912e-13,1.8344729186375574e-13,1.518325649532963e-13
0,adam,474,0.0,250.0,0.038437779897533476,0.013220769485945335,0.00045645804943569927,0.0046128484724578525,0.008151462964051783,0.025217010304050422,0.0,4.307660260500986e-13,1.917753642329308e-13,5.004163908349394e-13
0,adam,499,0.0,250.0,0.04486356339683938,0.013919208628733463,0.00033895555392906245,0.004754054450558308,0.008826198624246093,0.03094435466041331,0.0,1.9449671350651947e-13,2.2545871502122646e-13,5.832760536708203e-13
0,adam,524,0.0,250.0,0.8785767329561398,0.6369571826744993,0.00297616886940901,0.08861252439308973,0.5453684894120006,0.24161955017493997,0.0,3.642094916925476e-12,7.178544808184176e-12,7.190240674034355e-12
0,adam,549,0.0,250.0,0.27740366948724765,0.18448606676750637,0.0017952102820823252,0.16161864516507773,0.02107221132034631,0.09291760261508179,0.0,1.8631608176601986e-12,3.243254299831024e-12,1.9725619759960743e-12
0,adam,574,0.0,250.0,0.05832041429168943,0.010298511212474286,0.0006181992965367236,0.004493846595433479,0.005186465320504084,0.04802190297534884,0.0,5.902146561295776e-13,1.6401008631510893e-13,1.6564581939757853e-13
0,adam,599,0.0,250.0,0.04137594521005851,0.010956093739427103,0.0009382441086845685,0.004089869575497527,0.005927980055245008,0.030419851365701762,0.0,5.583931722261815e-13,1.3249352477464898e-13,2.738071865392809e-13
0,adam,624,0.0,250.0,0.03097417475921158,0.0072326079500186664,0.0005024581867756734,0.0024260837786934416,0.004304065984549551,0.023741566703051723,0.0,4.4775262219944295e-13,8.537173444144135e-14,2.0895420385278968e-13
0,adam,649,0.0,250.0,0.03857514065495168,0.01728825333905135,0.0005172159177965068,0.006398624333207468,0.010372413088047374,0.02128688720860962,0.0,6.260015250365859e-13,3.3816724565056493e-13,8.365807423488975e-13
0,adam,674,0.0,250.0,1.0097046668666736,0.678966243928962,0.008010472642093503,0.6392254183915802,0.03173035289528823,0.3307384228316515,0.0,1.338353868036998e-11,1.89206012280805e-11,1.5149499344430565e-11
0,adam,699,0.0,250.0,0.1302480568896263,0.062117019893437146,0.0006824541377700184,0.0296555735023511,0.03177899225331603,0.06813103689160872,0.0,4.778477707649645e-13,1.4190764343917101e-12,1.7773746766951473e-12
0,adam,724,0.0,250.0,0.046785391586918953,0.010073300468267897,0.0004081387664762039,0.0038440565867020366,0.0058211051150896575,0.03671209101376676,0.0,2.8234770372033663e-13,1.5506220106804754e-13,3.196520631488399e-13
0,adam,749,0.0,250.0,0.03219295654518596,0.008301941756511904,0.00038869149476632007,0.002845405759064828,0.005067844502680756,0.023891014682656572,0.0,1.985417173692622e-13,9.70255960002318e-14,2.5726334369617305e-13
0,adam,774,0.0,250.0,0.024532000543795358,0.006307667741060426,0.0002836833935763056,0.0017839565358691092,0.004240027811615012,0.018224332695546196,0.0,2.2101972193206983e-13,6.304395232909617e-14,2.1701182719757081e-13
0,adam,799,0.0,250.0,0.024127425720969008,0.009177974676569462,0.0003069449407315843,0.0052748247421348406,0.003596204993703038,0.014949450936163212,0.0,2.860957373016687e-13,2.2444260944365212e-13,1.4878476767291022e-13
0,adam,824,0.0,250.0,0.12359558239358857,0.08679771046706293,0.0010956804239147626,0.07622442931532349,0.009477600727824673,0.03679787181788317,0.0,1.893855167693932e-12,2.7838648704601232e-12,1.6964896444260176e-12
0,adam,849,0.0,250.0,0.44291407356402873,0.3347245130961222,0.003680522115117569,0.31185716172663963,0.019186829254365066,0.10818956036016891,0.0,7.2020032233619655e-12,9.177738572048994e-12,7.0025563048914735e-12
0,adam,874,0.0,250.0,0.14807232787726743,0.05838114123793364,0.0010255286829967695,0.027659011532200725,0.02969660102273615,0.08969118653325187,0.0,7.34944287393905e-13,1.6423073368356366e-12,1.7847757045002748e-12
0,adam,899,0.0,250.0,0.044067964910873766,0.008562110115499365,0.0002827007862736753,0.0038746295518644783,0.00440477977736121,0.03550585468966514,0.0,2.7218511493447557e-13,1.490397384602963e-13,1.5851647599250915e-13
0,adam,924,0.0,250.0,0.02809910258283018,0.008380278795279902,0.0003739626100183596,0.0028040789392441336,0.005202237246017409,0.019718823680780928,0.0,2.586837182314155e-13,9.737233007686416e-14,2.307807510685901e-13
0,adam,949,0.0,250.0,0.02062124856908173,0.005975132351418974,0.00023180567400561623,0.0018189368730922788,0.003924389804321079,0.014646116109721498,0.0,1.5454157645472279e-13,6.84565244988635e-14,1.6724189308488944e-13
0,adam,974,0.0,250.0,0.015719245221272642,0.005427357217216709,0.0002479923331674322,0.0011491712693787338,0.004030193614670542,0.010291887895058477,0.0,1.4524061321838854e-13,4.1090768423375986e-14,1.8622834019495313e-13
0,adam,999,0.0,250.0,0.7661289445198383,0.5648015590077823,0.002775785049189644,0.12015113193739149,0.4418746420212012,0.20132738540256254,0.0,3.0348366924061614e-12,1.0876699113111333e-11,1.105598663053089e-11
0,adam,1024,0.0,250.0,0.049584148221819446,0.022880639687534204,0.000432866841161577,0.01385103757423524,0.008596735272137387,0.026703508426003827,0.0,3.324965357126065e-13,6.727119105991783e-13,6.074567908164612e-13
0,adam,1049,0.0,250.0,0.02949854363576615,0.007307226717840155,0.00027204235459782,0.004416894719141849,0.002618289644100487,0.022191316810186348,0.0,1.1843739479630268e-13,1.5607320205856398e-13,1.0243023599728784e-13
0,adam,1074,0.0,250.0,0.02028270550761526,0.007864734233503265,0.0003039468166414025,0.0018918331636361978,0.005668954253225666,0.012417971165644137,0.0,1.5252780698865772e-13,8.175893548667833e-14,3.3306603302819966e-13
0,adam,1099,0.0,250.0,0.014002517237444364,0.004934655031452828,0.00020000732954406392,0.0011898000272894825,0.0035448476746192817,0.009067862096550689,0.0,7.700896163690753e-14,4.5228047121603323e-14,1.3450890545021252e-13
0,adam,1124,0.0,250.0,0.0195547240499248,0.01105322275476576,0.0002663931117862596,0.007118412076692875,0.003668417566286626,0.008501501184864852,0.0,2.331859975217884e-13,3.307762284233956e-13,1.978971288788108e-13
0,adam,1149,0.0,250.0,0.059559480662595865,0.04053207832958199,0.000611032208418281,0.03412689978438737,0.005794146336776342,0.019027402222805915,0.0,6.228532055593177e-13,1.3948298599580156e-12,9.181426380536083e-13
0,adam,1174,0.0,250.0,0.03273042496308727,0.019917044922353716,0.0005044929614276259,0.009601704756700176,0.009810847204225917,0.012813379930799692,0.0,7.741922743991362e-13,5.996895887066409e-13,8.216879830670333e-13
0,adam,1199,0.0,250.0,0.029350859189061412,0.016485364460213196,0.0006438680433665001,0.007534260746377179,0.008307235670469516,0.012865494619085073,0.0,1.2039553166018767e-12,4.694907089791766e-13,6.834480217268904e-13
0,adam,1224,0.0,250.0,0.04476944515126699,0.025201984234446834,0.0006495543778709837,0.020002552744799597,0.0045498771117762505,0.01956746080715049,0.0,1.2892774803256736e-12,8.417868540015805e-13,6.159376863960689e-13
0,adam,1249,0.0,250.0,0.047295425218974,0.030283979097784,0.000826528521080606,0.02477220141117842,0.004685249165524973,0.017011446011499107,0.0,1.681283616848507e-12,1.0480756573117e-12,5.983557143204967e-13
0,adam,1274,0.0,250.0,0.04073123845395944,0.017889279918226843,0.0004517428308105808,0.008120687117463249,0.009316849969953012,0.022841958425956172,0.0,8.439823099335962e-13,6.120254298037501e-13,8.886942247532623e-13
0,adam,1299,0.0,250.0,0.0340432271951671,0.012612421446098573,0.00030225983944873186,0.005964523261011696,0.006345638345638146,0.021430805639222675,0.0,4.0826363061961854e-13,4.5344154248269757e-13,5.991946113212478e-13
0,adam,1324,0.0,250.0,0.044456386661800865,0.02827012216426873,0.0007376527929814477,0.022933199616371417,0.004599269754915865,0.016186264387642323,0.0,1.4241187795377762e-12,1.0175751291483512e-12,5.91953619577086e-13
0,adam,1349,0.0,250.0,0.04337384782347533,0.012767488281000293,0.00023061887625935791,0.007347010455164771,0.005189858949576164,0.030606359432529946,0.0,1.7571093627792804e-13,4.317297378792462e-13,8.643509094697286e-13
0,adam,1374,0.0,250.0,0.030052178975057332,0.015421280572385565,0.00016959074451341135,0.00748973737665543,0.0077619524512167245,0.014630898292568641,0.0,1.304878585709568e-13,5.302971617608189e-13,7.192741544767708e-13
0,adam,1399,0.0,250.0,0.012830511141738363,0.004947638346790605,0.00017022844880898252,0.0011235177727905623,0.00365389212519106,0.00788287268448609,0.0,1.2403886387027734e-13,5.996315691252778e-14,2.1670127646009733e-13
0,lbfgs,1400,0.0,250.0,0.013940764003659798,0.006190564824107565,0.00018817748671830816,0.0014298358990117934,0.004572551438377464,0.007750199069066272,0.0,1.466910230302707e-13,7.562404951387186e-14,2.6080433867661256e-13
0,lbfgs,1409,0.0,250.0,0.011826023736384783,0.004212958464783706,0.00015991515522059083,0.0006131868859021424,0.0034398564236609724,0.007613065161114038,0.0,8.081598117069107e-14,2.3240293098091797e-14,1.3471770593546972e-13
0,lbfgs,1419,0.0,250.0,0.00973244943836233,0.005889773630072561,0.00037858861216007156,0.0011775552682106618,0.004333629749701828,0.0038426756975170587,0.0,6.11976448562075e-13,3.482075338430588e-14,1.7446282496022272e-13
0,lbfgs,1429,0.0,250.0,0.007172877748037331,0.005647093176373657,0.0002913942808765119,0.0005726342498263082,0.004783064645670836,0.0015257844605438581,0.0,2.605416079072281e-13,1.877651660540578e-14,1.7993579418082813e-13
0,lbfgs,1439,0.0,250.0,0.004459654220669901,0.004055481567976542,0.0005304134062637865,0.0003759132392424393,0.0031491549224703166,0.00040417254101376564,0.0,1.088593498784693e-12,3.116389872227391e-14,1.3632347134880903e-13
0,lbfgs,1449,0.0,250.0,0.0032568106549405785,0.0026972359450137054,0.00046034987779381174,0.00048401137682764327,0.0017528746903922505,0.0005595745979302628,0.0,8.073110313768e-13,2.1470235714972865e-14,8.349406382731197e-14
0,lbfgs,1459,0.0,250.0,0.002869415485599351,0.002333493710816134,0.00037240818686393233,0.000547248127947672,0.00141383739600453,0.0005359216627452885,0.0,6.263373799368922e-13,1.7541417604057182e-14,5.424995962920254e-14
0,lbfgs,1469,0.0,250.0,0.002582326861608286,0.0021209785705924543,0.000379323786497357,0.0006525357169530093,0.0010891190671420878,0.0004613481785885063,0.0,7.044897312179237e-13,2.0239533851257934e-14,3.9722670318833084e-14
0,lbfgs,1479,0.0,250.0,0.0023502723462082925,0.002067573875014458,0.00036077490732635897,0.0006088600261959946,0.0010979389414921047,0.0002826983588280219,0.0,4.561266394354324e-13,2.3844516448151754e-14,4.447072743667111e-14
0,lbfgs,1489,0.0,250.0,0.0018359441209012297,0.0016468966681132922,0.0003434958627955538,0.0005997304261014029,0.0007036703792163357,0.00018904734007150242,0.0,2.5657080256992046e-13,2.0365112391693215e-14,4.738267877403945e-14
0,lbfgs,1499,0.0,250.0,0.0016864573261630839,0.0015306289192295922,0.0003749345194316252,0.000576656792523741,0.0005790376072742262,0.00015582829385071798,0.0,2.451112234490782e-13,1.6431685613964812e-14,3.343184334858874e-14
0,lbfgs,1509,0.0,250.0,0.0016134912171434348,0.0015015126565190969,0.00037066745195617006,0.0004834184302590041,0.0006474267743039226,0.00011197844769697037,0.0,2.1989141531593399e-13,1.3963861882146724e-14,2.949339588964852e-14
0,lbfgs,1519,0.0,250.0,0.0015602501426187406,0.0014631823078246624,0.00038001789481090925,0.0004522460109227553,0.0006309184020909978,9.706772171719299e-05,0.0,2.1946730488693384e-13,1.3642244747251764e-14,2.8714293797296436e-14
0,lbfgs,1529,0.0,250.0,0.0012812661013336722,0.0011533430055944791,0.00031536413892271334,0.00041715425635037564,0.00042082461032139025,0.000127922982113425,0.0,2.5629751868932896e-13,1.1808281263462608e-14,2.3102821255812074e-14
0,lbfgs,1539,0.0,250.0,0.0012335047717091504,0.0011252073495402128,0.00028530038303592594,0.00040328677248021905,0.00043662019402406773,0.00010829730862374285,0.0,2.1770635942355373e-13,1.169963062752645e-14,2.1161291984558915e-14
0,lbfgs,1549,0.0,250.0,0.0011366966933408751,0.0010726612268629162,0.00022924917686257192,0.0003941778242291258,0.00044923422577121847,6.403535292525652e-05,0.0,1.3614442775415833e-13,1.156979181795982e-14,2.470273088262095e-14
0,lbfgs,1559,0.0,250.0,0.000998136423032759,0.0009051401914267623,0.0001589441421007391,0.00040406893565048796,0.0003421271136755351,9.299611791193545e-05,0.0,7.416123761638286e-14,1.1163515404230956e-14,2.0592936728770778e-14
0,lbfgs,1569,0.0,250.0,0.0008884758461029092,0.0008261974863354648,0.00017241343322167477,0.0003648351326804518,0.00028894892043333824,6.22782457083924e-05,0.0,1.052077034577318e-13,1.0607216803228828e-14,1.7703688834108223e-14
0,lbfgs,1579,0.0,250.0,0.0008567245850380816,0.0007963044964264877,0.00016088735347194108,0.0003509338395184442,0.00028448330343610234,6.0419974500385686e-05,0.0,1.0819135422504047e-13,1.029967496995086e-14,2.1524112931654262e-14
0,lbfgs,1589,0.0,250.0,0.0007608712869105235,0.0007378993021335743,0.0001422925437917579,0.00032893825800171995,0.00026666850034009646,2.2971870413275927e-05,0.0,7.100656397339989e-14,1.0760032819104042e-14,2.3139564942630494e-14
0,lbfgs,1599,0.0,250.0,0.0007079671581949152,0.0006746121931272944,0.0001314863081490245,0.00032679166667840405,0.0002163342182998659,3.3354850639687486e-05,0.0,9.71191964378463e-14,1.1926603852959814e-14,2.5820477051657285e-14
0,lbfgs,1609,0.0,250.0,0.0006087000833055117,0.0005907632288772874,0.00013216245276497039,0.0002613936595360227,0.0001972071165762943,1.7936739563501913e-05,0.0,1.2119466306588822e-13,8.720356290271925e-15,2.2018971500803054e-14
0,lbfgs,1619,0.0,250.0,0.0005396386000971366,0.0005307821946761249,0.00011266348537596326,0.0002450966604033382,0.0001730220488968234,8.856290389427168e-06,0.0,1.1442451086447618e-13,9.48073798606635e-15,1.672235277895056e-14
0,lbfgs,1629,0.0,250.0,0.0005276165550293878,0.0005194292154832865,0.00011328149611527293,0.0002316869193782564,0.00017446079998975717,8.187224458568366e-06,0.0,1.2862648379488186e-13,8.232963948955878e-15,1.8828033098364847e-14
0,lbfgs,1639,0.0,250.0,0.0004913006135184326,0.0004706219162481073,0.00012311314897238805,0.00020907293921280145,0.00013843582806291775,2.0678582092073054e-05,0.0,1.4104150593073028e-13,8.16094241022332e-15,1.2921583680092465e-14
0,lbfgs,1649,0.0,250.0,0.0004114535061435175,0.0003634518261916289,9.289438822689026e-05,0.00014260165056805127,0.00012795578739668734,4.8001564745354285e-05,0.0,7.420521438078097e-14,4.6213839631820916e-15,9.699207975934886e-15
0,lbfgs,1659,0.0,250.0,0.0003636921684207129,0.0003355413103360024,0.00010850441222544339,0.0001092024820019532,0.00011783441610860586,2.8150742740077602e-05,0.0,8.412891719810938e-14,4.000566675634381e-15,9.050395677433209e-15
0,lbfgs,1669,0.0,250.0,0.00035487063216163144,0.00032645449421045696,0.00010573993522308218,0.00010518232104487472,0.0001155322379425001,2.841602257516519e-05,0.0,8.71588213299977e-14,3.757422426481597e-15,9.870094114506592e-15
0,lbfgs,1679,0.0,250.0,0.00029597504675556017,0.00026553489785878677,8.31692086500662e-05,8.150145859300624e-05,0.00010086423061571437,3.0440033316452987e-05,0.0,8.792992533583729e-14,3.488342740846865e-15,1.2418363758750026e-14
0,lbfgs,1689,0.0,250.0,0.00026577948143380233,0.0002522002152390313,6.653914853279603e-05,8.251805703170898e-05,0.00010314300967452633,1.3579150606375319e-05,0.0,7.14510380797785e-14,3.843878247916495e-15,1.2398793276563765e-14
0,lbfgs,1699,0.0,250.0,0.00025217206000942337,0.00023920997218734435,6.89785738436187e-05,7.837744920048742e-05,9.185394914323821e-05,1.2961972031852112e-05,0.0,6.82814851308328e-14,4.044911432066772e-15,1.4023249742227096e-14
0,lbfgs,1709,0.0,250.0,0.0002461483476948172,0.00023564535795513806,6.149146353079343e-05,8.191517762675916e-05,9.223871679758547e-05,1.0502874048521742e-05,0.0,7.255909130384995e-14,4.246520128520638e-15,1.31178896625007e-14
0,lbfgs,1719,0.0,250.0,0.0002390734242821945,0.00022956905854079807,5.370649708269148e-05,8.516941330719852e-05,9.069314815090808e-05,9.504250070715414e-06,0.0,6.102542468074057e-14,4.455384385054226e-15,1.3882418045850246e-14
0,lbfgs,1729,0.0,250.0,0.00022112315288816506,0.0002124981285515251,4.798032749070329e-05,7.137866288812789e-05,9.313913817269391e-05,8.624908598419234e-06,0.0,4.151884892859216e-14,4.423121506503246e-15,1.6031549247616393e-14
0,lbfgs,1739,0.0,250.0,0.00018485428747514105,0.00017569298599321717,3.730443938264829e-05,6.229508390736967e-05,7.60934627031992e-05,9.161185549133591e-06,0.0,3.376198866554038e-14,3.511608694369158e-15,1.05470730450522e-14
0,lbfgs,1749,0.0,250.0,0.0001799862572699496,0.00017394286945817729,3.759234325460707e-05,5.7275967908823426e-05,7.907455829474679e-05,6.043271858229026e-06,0.0,3.451905523349084e-14,3.10727696662433e-15,1.1961676660681595e-14
0,lbfgs,1759,0.0,250.0,0.0001782216150584452,0.00017148406844167072,3.501859613751515e-05,5.6069259276407007e-05,8.039621302774857e-05,6.737430689692735e-06,0.0,3.1191592892140836e-14,2.81504834725357e-15,1.1944680504313975e-14
0,lbfgs,1769,0.0,250.0,0.00016800596054966188,0.00016134492003771792,2.991004591753046e-05,5.5460382397020076e-05,7.597449172316738e-05,6.660924558279224e-06,0.0,2.340191939293709e-14,2.4393324174687916e-15,1.0548647970931361e-14
0,lbfgs,1779,0.0,250.0,0.00013583498828645995,0.00013052390467168756,2.4451288844485595e-05,3.5856264734090285e-05,7.021635109311169e-05,5.310967331440961e-06,0.0,2.23597085020402e-14,1.5225969199858034e-15,6.17552798006745e-15
0,lbfgs,1789,0.0,250.0,0.00012976151956163413,0.00012548250633546921,2.4580681837904386e-05,4.0202015666319816e-05,6.069980883124499e-05,4.278896875575725e-06,0.0,2.2461251264687886e-14,1.505099227428155e-15,4.73782040184906e-15
0,lbfgs,1799,0.0,250.0,0.00012668484681666525,0.00012347845748809867,2.6224711432129006e-05,3.593553804911828e-05,6.131820800685138e-05,3.2062728834974672e-06,0.0,2.4823680455138135e-14,1.4051404724715333e-15,5.1068374831001015e-15
0,lbfgs,1809,0.0,250.0,0.00012318274465265023,0.00012119722938414121,2.7561015206727464e-05,3.5914273804151215e-05,5.772194037326253e-05,1.9853988157215168e-06,0.0,2.965791686887906e-14,1.5393136398741322e-15,4.405455315902795e-15
0,lbfgs,1819,0.0,250.0,0.00011818137276307949,0.00011603147894718259,2.4791343245610243e-05,3.512801743197291e-05,5.611211826959944e-05,2.1497772420737e-06,0.0,2.0277204562344575e-14,1.385874436452689e-15,4.270825707530261e-15
0,lbfgs,1829,0.0,250.0,0.00010608940367111672,0.00010141440112712731,2.3030416085092797e-05,2.710326132533102e-05,5.1280723716703486e-05,4.67488596544462e-06,0.0,2.691374597506619e-14,1.1504187138523972e-15,3.665885919181688e-15
0,lbfgs,1839,0.0,250.0,9.551709579907946e-05,9.191441834362104e-05,2.1101475596580846e-05,2.1997764729703237e-05,4.8815178017336955e-05,3.6025607105242867e-06,0.0,2.979830193310277e-14,9.58938438980055e-16,3.329485529239823e-15
0,lbfgs,1849,0.0,250.0,9.439206419308612e-05,9.152407697536697e-05,2.0887227357129544e-05,2.2384598517997507e-05,4.825225110023992e-05,2.867870403772645e-06,0.0,2.9868819591021394e-14,9.149980320455509e-16,3.3202816903750147e-15
0,lbfgs,1859,0.0,250.0,9.284059770258952e-05,8.965222365399858e-05,1.9922460247830173e-05,2.1700860376590027e-05,4.802890302957838e-05,3.18825725435196e-06,0.0,2.8558746699952904e-14,9.348104781897372e-16,3.3732593059307064e-15
0,lbfgs,1869,0.0,250.0,8.947258119102085e-05,8.725500240759359e-05,1.8852495647842984e-05,2.044637896375752e-05,4.795612779599309e-05,2.2174619127613787e-06,0.0,2.5915727958442878e-14,8.045747494241976e-16,3.085645761401164e-15
0,lbfgs,1879,0.0,250.0,8.632185121537309e-05,8.319505201934262e-05,1.8401846957679123e-05,2.0633504697352443e-05,4.415970036431105e-05,3.126682237740746e-06,0.0,2.657650285185721e-14,8.43347030115176e-16,2.7267347610572945e-15
0,lbfgs,1889,0.0,250.0,7.93101258970614e-05,7.683527234172077e-05,1.6243481870315246e-05,1.6284271099660924e-05,4.43075193717446e-05,2.4747366066706424e-06,0.0,2.2657754450633487e-14,7.116170579998169e-16,2.494585363481256e-15
0,lbfgs,1899,0.0,250.0,7.406254525530096e-05,7.117017339835078e-05,1.5663615275775325e-05,1.519404823021384e-05,4.031250989236161e-05,2.8922547228615122e-06,0.0,2.1460738441006196e-14,7.073758405611184e-16,2.3700831201696894e-15
0,lbfgs,1909,0.0,250.0,6.843291375478108e-05,6.56646405437823e-05,1.53568154604728e-05,1.156494082021158e-05,3.874288426309791e-05,2.7681559174283514e-06,0.0,2.8784878905755605e-14,5.301437154514374e-16,2.4434617609517032e-15
0,lbfgs,1919,0.0,250.0,6.349564710849942e-05,6.260108260596904e-05,1.367936174856412e-05,1.1611840701914022e-05,3.73098801554909e-05,8.944471385336757e-07,0.0,2.4941206807277532e-14,5.037356643327582e-16,2.361353498033355e-15
0,lbfgs,1929,0.0,250.0,6.255860528075967e-05,6.105996507207947e-05,1.3654056762843215e-05,1.2742981871215126e-05,3.4662926438021134e-05,1.4985227397989432e-06,0.0,2.8070154129696206e-14,5.975575330181834e-16,2.333991116097773e-15
0,lbfgs,1939,0.0,250.0,6.200208254418998e-05,5.9898275121978444e-05,1.3033509546443154e-05,1.211333272935064e-05,3.475143284618465e-05,2.103689916603482e-06,0.0,2.7737186187484184e-14,5.561277950005149e-16,2.2247960020638768e-15
0,lbfgs,1949,0.0,250.0,5.989598251170954e-05,5.734089924602008e-05,1.2711821765918819e-05,1.2417050533161743e-05,3.2212026946939515e-05,2.5549655844963344e-06,0.0,2.835724216337352e-14,5.37461676884803e-16,2.0629882283215177e-15
0,lbfgs,1959,0.0,250.0,5.8430612545495265e-05,5.5832663781329134e-05,1.2655326492588483e-05,9.66054056969197e-06,3.351679671904868e-05,2.5978310403975535e-06,0.0,2.8548676341977615e-14,4.2474554061494174e-16,2.1105039982852072e-15
0,lbfgs,1969,0.0,250.0,5.725753895809253e-05,5.4753961871308543e-05,1.2908200503381924e-05,1.1083513326817402e-05,3.076224804110922e-05,2.5034592422846077e-06,0.0,2.8235241056641125e-14,5.056478932953082e-16,1.9159425204812376e-15
0,lbfgs,1979,0.0,250.0,5.619589448403647e-05,5.35722908883741e-05,1.2440302252871846e-05,1.115281856725194e-05,2.9979170068250314e-05,2.6234855980216222e-06,0.0,2.9561874279016403e-14,4.707339047120188e-16,1.940548999187006e-15
0,lbfgs,1989,0.0,250.0,5.428933095451762e-05,5.2711683673304605e-05,1.172988113695841e-05,1.0908114669891012e-05,3.0073687866455187e-05,1.5775290985712342e-06,0.0,2.5848625322404277e-14,4.826326874287375e-16,1.859430106155713e-15
0,lbfgs,1999,0.0,250.0,5.0901545667176834e-05,4.937738448922126e-05,1.2894607916766636e-05,8.94862445247561e-06,2.753415211997902e-05,1.5240430065739314e-06,0.0,2.5185691616538514e-14,4.520954459918769e-16,1.6906523751806658e-15
0,lbfgs,2009,0.0,250.0,4.8358308736607596e-05,4.782713618340295e-05,1.1442172637308427e-05,8.698004836633297e-06,2.7686958709461223e-05,5.310544090220902e-07,0.0,1.8423554858160044e-14,4.635336473775045e-16,1.6074906223760215e-15
0,lbfgs,2019,0.0,250.0,4.586823462866427e-05,4.467228369611684e-05,9.601005953206234e-06,8.806283889390301e-06,2.6264993853520306e-05,1.195832811122195e-06,0.0,1.0533310723853414e-14,4.641834941174536e-16,1.8913155800662534e-15
