window,stage,step,t0,t1,total,physics,res_S,res_E,res_I,endpoint_physics,bound,orig_mse_S,orig_mse_E,orig_mse_I
0,adam,774,0.0,250.0,0.07859954646876768,0.02522002486006534,0.0005301802206831451,0.01161759270135528,0.013072251938026913,0.053379521500984406,0.0,4.123963358599097e-13,5.024482630561197e-13,1.3234205988463496e-12
0,adam,799,0.0,250.0,0.15302801785890868,0.10389824250539026,0.0023666694563454424,0.09110793784167857,0.01042363520736625,0.04912977524642068,0.0,4.514748927724494e-12,2.7475376583447177e-12,1.83877308743585e-12
0,adam,824,0.0,250.0,0.04735493521930555,0.017291231761805675,0.0004943024120569245,0.012826848696775158,0.003970080652973592,0.030063703350594898,0.0,4.025133734506683e-13,3.459089824989334e-13,1.473426276479567e-13
0,adam,849,0.0,250.0,0.03215454220206602,0.008118345297054963,0.00024798801833069166,0.0034452842234473256,0.004425073055276945,0.02403619679768322,0.0,1.8616434701732083e-13,1.3728341442382467e-13,1.8299835213844377e-13
0,adam,874,0.0,250.0,0.021341480511807235,0.006238935269039771,0.00020985392810361295,0.0018655182967714987,0.004163563044164658,0.015102545134422588,0.0,1.1374592944546868e-13,6.776055586511191e-14,1.693608485791239e-13
0,adam,899,0.0,250.0,0.016088732942801283,0.0053607475074446236,0.0002176672092937079,0.0011676106144704848,0.0039754696836804305,0.01072798532598388,0.0,1.0931249114607652e-13,4.060101782447113e-14,1.7615149135706468e-13
0,adam,924,0.0,250.0,0.012790815768408292,0.00492078718480542,0.00022786705678971766,0.0010216234154084495,0.0036712967126072533,0.007870028473313521,0.0,1.037914086242271e-13,3.6008525457794925e-14,1.51538264245178e-13
0,adam,949,0.0,250.0,0.014031059810239227,0.006393146167106952,0.0002461655296329356,0.0027732705539246154,0.0033737100835494007,0.007637913532168702,0.0,1.412078669661444e-13,1.2141567625867655e-13,1.5217750685218316e-13
0,adam,974,0.0,250.0,0.014614635895770608,0.00805338529312208,0.0002728150308634782,0.002127839580615914,0.0056527306816426875,0.006561250491214725,0.0,1.5509941782761638e-13,1.005521986680194e-13,3.5166447093408154e-13
0,adam,999,0.0,250.0,0.2718971361058314,0.2576183886983624,0.002118528788754209,0.23948416945338608,0.016015690456222115,0.01427874729612162,0.0,2.701683275866553e-12,4.28487873056118e-12,3.4031296283688542e-12
0,adam,1024,0.0,250.0,0.03549832417449565,0.025580987045271984,0.0006829972931343754,0.012330211986472574,0.012567777765665034,0.009917337018466534,0.0,7.689491352373311e-13,7.809796649093844e-13,1.0319691098130156e-12
0,adam,1049,0.0,250.0,0.02091130482216791,0.012938794595573747,0.00044606224135194613,0.00453746013230161,0.00795527222192019,0.007972510115606337,0.0,4.3057212066860824e-13,2.6455242617312907e-13,6.07042136835519e-13
0,adam,1074,0.0,250.0,0.009707846643820333,0.0042168090973751455,0.00022267224055887895,0.0010161844071945733,0.002977952449621693,0.0054910374350119,0.0,1.1457330222981536e-13,4.115068474319911e-14,1.0298158773111423e-13
0,adam,1099,0.0,250.0,0.08642623343934037,0.0686310759715766,0.0008229834440177885,0.029865322474619926,0.03794277005293888,0.017795157355909978,0.0,1.5750332644653313e-12,2.3069661792754866e-12,2.7257236481313355e-12
0,adam,1124,0.0,250.0,0.3757229907366655,0.28253165350325793,0.022710087462187074,0.24019705865423954,0.019624507386831323,0.09319133712185951,0.0,2.9225668584075506e-11,7.407985516861182e-12,5.9401691592598896e-12
0,adam,1149,0.0,250.0,0.3539913851706945,0.3194913097008779,0.004300337091041385,0.29267171897400346,0.022519253635833056,0.0345000753590517,0.0,1.001952706773556e-11,8.039684848744914e-12,6.4644086199795686e-12
0,adam,1174,0.0,250.0,0.07184922464770732,0.05273839878889125,0.0005431614936038148,0.026369600494175444,0.025825636801111995,0.019110825748852794,0.0,6.595636610392413e-13,1.506531901936979e-12,1.5843995724279059e-12
0,adam,1199,0.0,250.0,0.17923937200829468,0.1259186566863621,0.000782282405970223,0.05228369321790827,0.0728526810624836,0.05332071521239659,0.0,9.462299401756044e-13,4.075209557333271e-12,3.700415912744316e-12
0,adam,1224,0.0,250.0,0.03999362527792452,0.016521849306696583,0.00020020036052775732,0.008517849278387606,0.007803799667781218,0.023471775861752225,0.0,1.3855832256725511e-13,5.612935617438281e-13,6.079108839160431e-13
0,adam,1249,0.0,250.0,0.016398634825069428,0.005378664846547082,0.0001611262399568155,0.001225526264055007,0.003992012342535259,0.011019969868436173,0.0,6.421705929724574e-14,5.374191672623996e-14,2.1786838335739355e-13
0,adam,1274,0.0,250.0,0.011661188075472109,0.004267751836027529,0.00018144067181062959,0.000678152018262274,0.003408159145954625,0.007393436128542675,0.0,8.79961197409469e-14,2.676050875560027e-14,1.78442232764958e-13
0,adam,1299,0.0,250.0,0.00878420189070095,0.0036269975555837234,0.00017875788844765988,0.0005951598558877337,0.00285307981124833,0.005157204223467503,0.0,6.986751277471e-14,2.185477245511941e-14,1.1358920816207973e-13
0,adam,1324,0.0,250.0,0.010580729929981662,0.005489092268573423,0.00019968200270295,0.002675464827207114,0.00261394543866336,0.005091637549108793,0.0,1.250990736863377e-13,1.316031191344082e-13,1.1239797023601151e-13
0,adam,1349,0.0,250.0,0.011503341717085648,0.007106487663482883,0.00020947989678430197,0.0025487938663958194,0.004348213900302762,0.004396853940916173,0.0,1.5784554502733648e-13,1.710755989785752e-13,3.364228727038348e-13
0,adam,1374,0.0,250.0,0.011491963568982144,0.006380225571031436,0.00025195940740600553,0.002808370685942092,0.003319895477683339,0.005111737885351727,0.0,2.9461280936324226e-13,1.640459106773985e-13,2.333777603703174e-13
0,adam,1399,0.0,250.0,0.0443704867555002,0.024205881032537364,0.00030170589389563827,0.019106431600951733,0.004797743537689994,0.020164605610514766,0.0,4.525485537748699e-13,9.043248213174068e-13,8.357111141396521e-13
0,lbfgs,1400,0.0,250.0,0.03697131038732266,0.019750495186750046,0.0002975378353107814,0.014964059909636424,0.0044888974418028395,0.01722081508812841,0.0,4.5078401796586213e-13,7.013971795374277e-13,6.30853916000774e-13
0,lbfgs,1409,0.0,250.0,0.009084860084481188,0.003521228776139823,0.0001672050252331669,0.0009346758477505315,0.0024193479031561246,0.00556363119589515,0.0,1.3823384164895784e-13,3.349002035812547e-14,9.311168828069355e-14
0,lbfgs,1419,0.0,250.0,0.008382765946642976,0.003762529375795282,0.0003312480723231576,0.0005490501922261302,0.0028822311112459945,0.004620236458366968,0.0,4.2530931363114004e-13,1.95478582359209e-14,1.4348071027837826e-13
0,lbfgs,1429,0.0,250.0,0.006734155741210591,0.004404979854099787,0.000264545496597905,0.0003806312605241437,0.0037598030969777383,0.0023291757744754657,0.0,1.8653392524864576e-13,1.3743895846369391e-14,1.4952338949065232e-13
0,lbfgs,1439,0.0,250.0,0.006202734736030669,0.004477606987544677,0.00021288804940375154,0.0004112739251588368,0.0038534450129820894,0.001725127635776788,0.0,6.352157490161567e-14,1.4244996313082297e-14,1.3837934443354077e-13
0,lbfgs,1449,0.0,250.0,0.0036663257582443794,0.0029262918872444916,0.0003607698204954677,0.00033951072844931894,0.0022260113382997046,0.0007400337577597297,0.0,4.4690853926871574e-13,2.0606781048157698e-14,1.1272111059419877e-13
0,lbfgs,1459,0.0,250.0,0.0026669577553485647,0.0022514764887357017,0.0003966938327961966,0.0005676120518608854,0.0012871706040786198,0.00041548115287946217,0.0,7.847176935041536e-13,2.6599430392212908e-14,7.111622264512892e-14
0,lbfgs,1469,0.0,250.0,0.002535600934999629,0.002157287550214256,0.0003597406272741888,0.0004655623365160933,0.0013319845864239739,0.00037831327122618986,0.0,6.937175467589819e-13,1.789355375457494e-14,4.486799323331797e-14
0,lbfgs,1479,0.0,250.0,0.0022359152255194237,0.0019538909164732313,0.0003951135222380795,0.0005349258009509014,0.0010238515932842502,0.0002820241951453449,0.0,6.267125270467826e-13,2.5043157575681055e-14,4.226628460533201e-14
0,lbfgs,1489,0.0,250.0,0.00205163008558867,0.001816357243726868,0.00035694413327268015,0.0005480036808985014,0.0009114094295556863,0.00023527272794192863,0.0,5.009934365112148e-13,1.9574893130205205e-14,3.875935239365348e-14
0,lbfgs,1499,0.0,250.0,0.001979422393818847,0.0017093653542775275,0.00034449017166156455,0.0007249993189488675,0.0006398758636670955,0.00027005692528332307,0.0,4.2621259726906325e-13,2.85397875363089e-14,6.050099405634886e-14
0,lbfgs,1509,0.0,250.0,0.0017470351565142402,0.0015390956175688148,0.0002895096991426891,0.0005924332677411058,0.0006571526506850198,0.00020793942485330074,0.0,3.422600915471031e-13,1.6688966435636267e-14,3.533231478609541e-14
0,lbfgs,1519,0.0,250.0,0.0014176338837867371,0.0013405604910073842,0.0003721873526194161,0.00044842480681926505,0.0005199483315687033,7.7073278354871e-05,0.0,3.1446981020857643e-13,1.1069430880486123e-14,1.8498610878004826e-14
0,lbfgs,1529,0.0,250.0,0.001324524753659925,0.001285841310731367,0.00037618580724976016,0.00041815881223252057,0.0004914966912490863,3.868332824181178e-05,0.0,2.7393809487487415e-13,1.0743922805258718e-14,1.844116892709358e-14
0,lbfgs,1539,0.0,250.0,0.0012708515429520485,0.0012225124488920835,0.0003591765167029075,0.00040730478426253685,0.00045603114792663917,4.8338979380634037e-05,0.0,2.4123143468456547e-13,1.061352950299123e-14,1.547065949601006e-14
0,lbfgs,1549,0.0,250.0,0.0011426140298666963,0.0010735592888402154,0.00035731773269221225,0.00038129279099020864,0.00033494876515779444,6.905462601954747e-05,0.0,3.24044840172663e-13,9.560697606549817e-15,1.3734633777304895e-14
0,lbfgs,1559,0.0,250.0,0.001269381110812612,0.001089620802955877,0.0002518303232458244,0.00042234314723518855,0.00041544733247486404,0.00017976019285620545,0.0,2.546346084020093e-13,1.6396347013726217e-14,2.0986805572829748e-14
0,lbfgs,1569,0.0,250.0,0.0009391296431430885,0.00087090508271482,0.00025514117915725675,0.00034979373133990323,0.00026597017221766,6.822444505196147e-05,0.0,2.3009615812966763e-13,1.1027313978297113e-14,1.5468240618729685e-14
0,lbfgs,1579,0.0,250.0,0.0009246510707853355,0.0008492656425547914,0.0002498496689801714,0.00034919208959571525,0.00025022388397890477,7.538531286641876e-05,0.0,2.1482475229141743e-13,1.020744734246765e-14,1.2833128361940728e-14
0,lbfgs,1589,0.0,250.0,0.0007217697289317478,0.0006470156444975673,0.0001553179914951274,0.0002640669911085906,0.00022763066189384926,7.47539687117578e-05,0.0,1.3829963337602173e-13,7.402991527959824e-15,1.600997513189258e-14
0,lbfgs,1599,0.0,250.0,0.0005126341200631475,0.0005012433481481578,0.00012260438577586945,0.00020688790274817463,0.00017175105962411374,1.1390655646705228e-05,0.0,1.0780014925101535e-13,7.300043848439958e-15,1.5423817755572533e-14
0,lbfgs,1609,0.0,250.0,0.0004819749646640786,0.00047142298159402133,0.0001266940232674213,0.00018952613756808144,0.00015520282075851853,1.055186686118643e-05,0.0,1.0376165237656496e-13,6.437852962272967e-15,1.5570799928859947e-14
0,lbfgs,1619,0.0,250.0,0.00045436239178893125,0.0004498294246855368,9.637024530166003e-05,0.0001928916536342176,0.00016056752574965916,4.532851091488559e-06,0.0,6.729561946709822e-14,6.718265256831549e-15,1.1989315729490187e-14
0,lbfgs,1629,0.0,250.0,0.0003553567098350901,0.0003354948814527364,8.084469516604688e-05,0.00013310860551463653,0.00012154158077205303,1.9861712022599824e-05,0.0,1.5420919752724521e-13,5.5261706266886636e-15,1.0261726156935426e-14
0,lbfgs,1639,0.0,250.0,0.0003337708405680391,0.00031333874047524544,6.682905985704852e-05,0.0001296730810801296,0.0001168365995380673,2.043198371796586e-05,0.0,1.5274287642534484e-13,5.061666110480645e-15,9.459397897362244e-15
0,lbfgs,1649,0.0,250.0,0.00031024341676205085,0.000291345865436757,6.756504096832215e-05,0.00011225393886725507,0.0001115268856011798,1.8897434738731263e-05,0.0,1.4665920838233523e-13,4.640508894504207e-15,9.919664692870544e-15
0,lbfgs,1659,0.0,250.0,0.00024282080021377787,0.00022045226374813748,5.719122106162443e-05,8.356689334443106e-05,7.969414934208201e-05,2.2368419278027597e-05,0.0,7.515575682997197e-14,3.2647831327081816e-15,7.165147666944671e-15
0,lbfgs,1669,0.0,250.0,0.00022361236939241898,0.00021677942841526592,5.4974330014190074e-05,7.137454666866514e-05,9.04305517324107e-05,6.832823853843982e-06,0.0,5.087275062119222e-14,3.848774989327347e-15,6.9983497781929104e-15
0,lbfgs,1679,0.0,250.0,0.0002040310576487774,0.00019484274592380973,4.4073766828315306e-05,6.302297534876275e-05,8.774600374673168e-05,9.188194735860593e-06,0.0,3.4014810834272715e-14,2.6366246078218854e-15,7.047853338922085e-15
0,lbfgs,1689,0.0,250.0,0.0002019607471056611,0.0001934730459058142,4.141564153071662e-05,6.313433651279138e-05,8.892306786230619e-05,8.48758425691714e-06,0.0,2.7859163970303173e-14,2.7047278751565606e-15,6.681653290316691e-15
0,lbfgs,1699,0.0,250.0,0.00018807161673569747,0.00018059511077306962,3.7372347465152856e-05,5.867422778245826e-05,8.454853552545851e-05,7.476388948489832e-06,0.0,2.643505557040839e-14,2.1754202555894543e-15,5.910040210498178e-15
0,lbfgs,1709,0.0,250.0,0.00015297639656107056,0.0001493632718986032,2.5406985628441135e-05,5.302586298028128e-05,7.093042328988078e-05,3.6130076278278733e-06,0.0,1.6357187050455756e-14,2.0206620950978e-15,5.256346110320476e-15
0,lbfgs,1719,0.0,250.0,0.00014124787143000747,0.00013711109394621787,2.4632962700427003e-05,4.7950677541191277e-05,6.45274537045996e-05,4.1366602615982216e-06,0.0,1.5747657975035447e-14,2.0194618611498073e-15,4.7874833032623576e-15
0,lbfgs,1729,0.0,250.0,0.00013722462394061223,0.0001332990858301512,2.769359073176202e-05,4.262815654382341e-05,6.297733855456577e-05,3.925420762604698e-06,0.0,1.6092944592970155e-14,2.027368074605084e-15,5.497558522687647e-15
0,lbfgs,1739,0.0,250.0,0.00013568306726763853,0.0001309121170946794,2.6135466992437484e-05,4.460146488143354e-05,6.017518522080838e-05,4.770832807718524e-06,0.0,1.503129957372627e-14,2.183717802151515e-15,5.407627101430958e-15
0,lbfgs,1749,0.0,250.0,0.00012909067722735902,0.00012623313905696428,2.4465392592500075e-05,4.5461133879796535e-05,5.630661258466767e-05,2.8574206457433677e-06,0.0,1.812609255919781e-14,2.1514051114079815e-15,6.4347153913961566e-15
0,lbfgs,1759,0.0,250.0,0.00012035436689747848,0.00011687667124906187,2.4324395619512335e-05,4.048574622923284e-05,5.206652940031669e-05,3.477577980040543e-06,0.0,1.653221595368453e-14,2.3270224909165188e-15,7.352988972622352e-15
0,lbfgs,1769,0.0,250.0,0.00011185939120813197,0.00010713030079847859,1.9484889198381222e-05,3.7714616537310014e-05,4.993079506278735e-05,4.728972578684758e-06,0.0,1.4964978670337953e-14,2.1487871485399018e-15,7.919333978544436e-15
0,lbfgs,1779,0.0,250.0,0.0001090789472356869,0.00010446599300772745,1.845347042972382e-05,3.785792831970553e-05,4.81545942582981e-05,4.612836409258993e-06,0.0,1.3060637482504272e-14,2.3467356845567954e-15,7.073105052353252e-15
0,lbfgs,1789,0.0,250.0,0.00010720466717038693,0.0001025587494703937,1.915136193109479e-05,3.4952095067919886e-05,4.845529247137902e-05,4.6457998173370125e-06,0.0,1.3441563629713604e-14,2.088527151022724e-15,7.495109650837838e-15
0,lbfgs,1799,0.0,250.0,0.00010599371843307861,0.0001018819566190917,1.9620316295330495e-05,3.243422892559478e-05,4.982741139816644e-05,4.111643878814784e-06,0.0,1.4971526570788567e-14,1.9164702176244413e-15,8.339545875529488e-15
0,lbfgs,1809,0.0,250.0,0.00010009212753237315,9.664440118393013e-05,1.9436652595880616e-05,2.764597051286274e-05,4.956177807518677e-05,3.447608440004022e-06,0.0,1.5884153929446752e-14,1.5089469524499203e-15,6.6160939656311864e-15
0,lbfgs,1819,0.0,250.0,9.691419613466263e-05,9.43514752133109e-05,1.849903692678877e-05,2.4225359248460233e-05,5.16270790380619e-05,2.562602982158862e-06,0.0,1.2347508975303499e-14,1.2259236813212964e-15,7.317338428180384e-15
0,lbfgs,1829,0.0,250.0,9.615360889912972e-05,9.270145226705981e-05,1.8238886819075857e-05,2.4267097872583037e-05,5.019546757540091e-05,3.452038692275817e-06,0.0,1.1983945546836404e-14,1.1415153919776704e-15,6.915756259960668e-15
0,lbfgs,1839,0.0,250.0,9.399958746598484e-05,9.037686700204805e-05,2.0218697342630823e-05,2.3225190760523038e-05,4.693297889889419e-05,3.6226024413067633e-06,0.0,1.3296422350942234e-14,1.1501579523322701e-15,6.4277196583700496e-15
0,lbfgs,1849,0.0,250.0,8.974389052088782e-05,8.455656949167523e-05,2.0488454513173857e-05,2.3263340258364992e-05,4.0804774720136395e-05,5.187202857044296e-06,0.0,1.3956388569864603e-14,1.0981322529223709e-15,5.533767362379035e-15
0,lbfgs,1859,0.0,250.0,8.447743824151328e-05,7.948130557897257e-05,1.963029530464155e-05,2.1023620430739782e-05,3.8827389843591246e-05,4.996014427068017e-06,0.0,1.5717612651757125e-14,8.929200715754e-16,4.779210970085287e-15
0,lbfgs,1869,0.0,250.0,8.048061807366162e-05,7.715868684341113e-05,2.0123467928759888e-05,2.246274384085217e-05,3.457247507379908e-05,3.3218128703029638e-06,0.0,1.720164672334572e-14,9.413040176282848e-16,3.3802204734649574e-15
0,lbfgs,1879,0.0,250.0,7.693776511420936e-05,7.45216294686233e-05,1.8481644068426655e-05,1.733983918309827e-05,3.870014621709837e-05,2.416017126794907e-06,0.0,1.5851088723129146e-14,7.486103479996787e-16,4.104822289161372e-15
0,lbfgs,1889,0.0,250.0,7.294808573465933e-05,7.076259843595664e-05,1.837356231971673e-05,1.6169689687330515e-05,3.621934642890941e-05,2.185368563743803e-06,0.0,1.5952149415452465e-14,8.567302770478626e-16,3.715158917104574e-15
0,lbfgs,1899,0.0,250.0,7.138660206674723e-05,7.01813183930042e-05,1.8547399876892765e-05,1.783208241547682e-05,3.380183610063461e-05,1.205164888455823e-06,0.0,1.7318487743518705e-14,1.0253445691390039e-15,3.3315345543746576e-15
0,lbfgs,1909,0.0,250.0,6.986565258373676e-05,6.925860801333862e-05,1.9829706862919166e-05,1.5629330290825735e-05,3.379957085959372e-05,6.069255984812976e-07,0.0,1.9009652987041784e-14,1.0207735266163714e-15,3.496256186081056e-15
0,lbfgs,1919,0.0,250.0,6.881714150148981e-05,6.805098709527954e-05,2.1501695651871637e-05,1.6368867681261035e-05,3.018042376214687e-05,7.660353146939013e-07,0.0,2.23209360735134e-14,1.1093862109652484e-15,3.08713929542471e-15
0,lbfgs,1929,0.0,250.0,6.45052403389909e-05,6.360383361174171e-05,2.1147206995969864e-05,1.3926848993582781e-05,2.852977762218906e-05,9.012873971459706e-07,0.0,2.2217202337955078e-14,9.432155592714045e-16,2.7559134473245175e-15
0,lbfgs,1939,0.0,250.0,5.9110744621427135e-05,5.744040756674245e-05,2.1891187524214297e-05,1.3501443140949459e-05,2.2047776901578695e-05,1.6702173654453732e-06,0.0,2.5771025202310102e-14,7.904307559925864e-16,2.2366871762449974e-15
0,lbfgs,1949,0.0,250.0,5.361808722754244e-05,5.191016414622463e-05,1.9935677116822527e-05,1.4427527157540426e-05,1.7546959871861676e-05,1.7078031786786598e-06,0.0,1.8122555068689877e-14,8.000010706130826e-16,1.5696028321249317e-15
0,lbfgs,1959,0.0,250.0,4.918377941080062e-05,4.747354486799723e-05,2.0911093949958168e-05,1.1884406303622144e-05,1.4678044614416917e-05,1.7101144917469544e-06,0.0,1.6635503767002296e-14,5.137370665717167e-16,1.4118316486520154e-15
0,lbfgs,1969,0.0,250.0,4.1797808091631e-05,4.119436537611307e-05,1.7027572666084483e-05,9.817251588413027e-06,1.4349541121615565e-05,6.033224844606588e-07,0.0,1.0978725072603216e-14,4.313000639201614e-16,1.4915962819172405e-15
0,lbfgs,1979,0.0,250.0,4.051912090858749e-05,3.9623264705432503e-05,1.5175803288601028e-05,9.141657351694561e-06,1.5305804065136914e-05,8.957359351138147e-07,0.0,9.434208179315976e-15,4.157613196491487e-16,1.7422455747684402e-15
0,lbfgs,1989,0.0,250.0,3.959592589915125e-05,3.894517113650781e-05,1.5838488987363726e-05,8.447191068095757e-06,1.4659491081048327e-05,6.506344249624439e-07,0.0,9.991439602915526e-15,4.616700368607788e-16,1.3963789807893039e-15
0,lbfgs,1999,0.0,250.0,3.874793000509175e-05,3.82569534128712e-05,1.6015979275981918e-05,7.704709134505148e-06,1.4536265002384138e-05,4.90856123233544e-07,0.0,9.518748553128627e-15,4.780330161057765e-16,1.3797945833991388e-15
0,lbfgs,2009,0.0,250.0,3.828295329648086e-05,3.7779289051772716e-05,1.5893230772595944e-05,8.186906289409057e-06,1.3699151989767716e-05,5.035437191665346e-07,0.0,9.772649498267696e-15,5.225479901803658e-16,1.40359914348303e-15
1,adam,0,250.0,600.0,0.023575208524481937,0.01768140632446056,0.014653367974556238,0.001477513561941456,0.0015505247879628661,0.005893802108153521,0.0,8.135823688563261e-11,3.5101858923944384e-13,1.023018353955071e-12
