window,stage,step,t0,t1,total,physics,res_S,res_E,res_I,endpoint_physics,bound,orig_mse_S,orig_mse_E,orig_mse_I
0,adam,274,0.0,250.0,0.17804654966689298,0.07692116289582494,0.0022220268191213096,0.05928125676867937,0.015417879308024273,0.10112538666888936,0.0,8.439782032348899e-13,1.718671650074438e-12,4.493915018248858e-13
0,adam,299,0.0,250.0,1.4424720469994352,0.8895809577368394,0.002571301989935261,0.8344899549039374,0.052519700842966796,0.5528910891603466,0.0,1.4832108341245869e-12,4.364983731591536e-12,4.19491230011543e-12
0,adam,324,0.0,250.0,0.22648048748831381,0.0733145817292985,0.0024633590862263837,0.04561679938808375,0.02523442325498836,0.15316590565840432,0.0,1.3646503352484493e-12,1.779748203454134e-12,7.102819269798349e-13
0,adam,349,0.0,250.0,0.13436045657015983,0.04087472120048444,0.0010445359332707177,0.018828490730518465,0.021001694536695256,0.09348573526906832,0.0,1.7788739522491993e-13,1.4295205383381101e-12,6.642067262485169e-13
0,adam,374,0.0,250.0,0.11213756380339812,0.03842658761467205,0.0013775250196752515,0.016714352440043153,0.020334710154953643,0.07371097608658082,0.0,3.892360337797265e-13,1.1408020333467398e-12,7.761386030788908e-13
0,adam,399,0.0,250.0,0.1168158007062052,0.04592698293552015,0.0011472660607314401,0.03275591209880551,0.012023804775983202,0.07088881766698812,0.0,4.861216955219551e-13,1.1287742341705163e-12,4.0210547061481336e-13
0,adam,424,0.0,250.0,0.09459465198752397,0.034911001189731075,0.0009401780293845132,0.021700870242872684,0.012269952917473875,0.059683650693101505,0.0,3.6995757704475633e-13,9.292894196600982e-13,4.100947610713343e-13
0,adam,449,0.0,250.0,0.10780509594161934,0.044706241711558445,0.0007480869674644445,0.033169670996728885,0.010788483747365117,0.0630988541249156,0.0,2.675851941174309e-13,9.400814045064484e-13,3.201523312311429e-13
0,adam,474,0.0,250.0,0.08798561457075224,0.0336062415839941,0.0005347031665977039,0.015222128356383029,0.017849410061013364,0.05437937288111771,0.0,1.3314663277491704e-13,7.754644366918695e-13,4.897152303254871e-13
0,adam,499,0.0,250.0,2.7759882985078925,1.795449554484731,0.001751744175018209,1.7495965694717663,0.04410124083794665,0.9805387439168837,0.0,1.080177371823259e-12,2.4275290333100068e-12,1.9969163066431136e-12
0,adam,524,0.0,250.0,0.11557100799516201,0.03733794125145069,0.0018753687058300828,0.02529797479132633,0.010164597754294277,0.07823306663954503,0.0,1.1605674196652217e-12,1.3404589504250997e-12,1.3344086799402867e-13
0,adam,549,0.0,250.0,0.08583700476876585,0.02762609832593539,0.0013460695417836408,0.012872132696177046,0.013407896087974705,0.058210906338333764,0.0,3.058800816651985e-13,8.382807471858148e-13,3.389139879916012e-13
0,adam,574,0.0,250.0,0.07123229386453864,0.023066464311455884,0.0009983828493527807,0.009655082153943405,0.012412999308159698,0.048165829447184415,0.0,1.917490180262346e-13,6.701264049424178e-13,2.954272445379521e-13
0,adam,599,0.0,250.0,0.11423890062675765,0.047865264453986284,0.0005253001459994859,0.04082280130996854,0.006517162998018262,0.06637363606667664,0.0,8.126398799256939e-14,7.892205850008105e-13,9.737992367520196e-14
0,adam,624,0.0,250.0,0.13229471982657282,0.07049276105439772,0.0004048220745269348,0.062003872967176264,0.00808406601269452,0.061801958665929475,0.0,5.778318516897731e-14,7.329256386723919e-13,1.1275613535977767e-13
0,adam,649,0.0,250.0,0.10449924133213917,0.0420474339908357,0.0003748786575044419,0.02617063869832931,0.015501916635001944,0.062451807234803196,0.0,5.569269078823472e-14,6.052968943737702e-13,2.2842414575868465e-13
0,adam,674,0.0,250.0,0.21174982896477743,0.1362780457999107,0.0003908306549375378,0.10491370544662094,0.030973509698352233,0.07547178305802706,0.0,5.350421209732426e-14,7.882316857755996e-13,1.3029591134933017e-13
0,adam,699,0.0,250.0,0.21410845336124634,0.1046706834233718,0.0003258187272434517,0.07958628368551511,0.024758581010613227,0.10943776983140792,0.0,3.255687198094719e-14,7.933642616392894e-13,7.425074240370075e-14
0,adam,724,0.0,250.0,0.09708179478561914,0.03524207141758629,0.0003903823347881836,0.021615832056349826,0.013235857026448281,0.06183972326194873,0.0,7.194764745947879e-14,7.190881155077221e-13,1.416894311978186e-13
0,adam,749,0.0,250.0,0.06314562876103108,0.018111621213196167,0.0004143684335052629,0.007518309464626682,0.010178943315064222,0.04503400744101116,0.0,5.620019671964316e-14,5.634463540756515e-13,2.189781965039196e-13
0,adam,774,0.0,250.0,0.07459478069607567,0.03048944156481323,0.00031758632005168683,0.018113488177783542,0.012058367066978,0.044105339023240785,0.0,4.215172780996591e-14,4.903677951536084e-13,1.987199991534732e-13
0,adam,799,0.0,250.0,0.1190802766664564,0.06007108038953289,0.0003459727672367259,0.04543661561345083,0.014288492008845338,0.059009196167912725,0.0,4.7236995864093043e-14,4.459271642664394e-13,1.9913361680009344e-13
0,adam,824,0.0,250.0,0.7449340545191632,0.4957951042981691,0.0006589132475679687,0.4667652901431119,0.028370900907489213,0.2491389501117267,0.0,1.429095048022245e-13,6.604452042878428e-13,3.086849203223336e-13
0,adam,849,0.0,250.0,0.05116341155143772,0.015250371874629912,0.0005303489768992295,0.007541863604315968,0.007178159293414715,0.03591303956757525,0.0,9.093576272567924e-14,5.070527695250352e-13,1.316333565211659e-13
0,adam,874,0.0,250.0,0.048081685211755876,0.017002357814781027,0.0003674840517181279,0.01050606311333556,0.006128810649727339,0.031079327286621296,0.0,4.477130141613004e-14,4.1261103116528284e-13,1.537177225536e-13
0,adam,899,0.0,250.0,0.04612630483590068,0.01736731537255396,0.0003631688811345205,0.009626568947169985,0.007377577544249456,0.028758989351896965,0.0,3.766364914229821e-14,3.583871116197585e-13,1.3192685785748302e-13
0,adam,924,0.0,250.0,1.4379969148061367,1.352940469877825,0.0032068285594581123,0.23632868585381314,1.1134049554645538,0.08505644481762865,0.0,3.764541386843919e-13,1.0801698417823513e-12,1.5034708377705282e-13
0,adam,949,0.0,250.0,0.1281029945659198,0.040427844522077296,0.000980854968821489,0.03294295810225207,0.006504031451003734,0.08767514993456775,0.0,1.2547138464610025e-13,7.736911543868979e-13,4.513903096635869e-14
0,adam,974,0.0,250.0,0.06952142064905516,0.022997509513088352,0.0005217131257478531,0.013869701635733409,0.00860609475160709,0.046523911026268544,0.0,5.4670473571581846e-14,4.720821220652249e-13,1.7197806835515084e-13
0,adam,999,0.0,250.0,0.05882020054744553,0.023062272161457873,0.0002611866801988175,0.017766796377967253,0.005034289103291802,0.0357579282753397,0.0,1.982525538572407e-14,4.151823433761802e-13,9.63843529889298e-14
0,adam,1024,0.0,250.0,0.044447223764983265,0.015327061110178012,0.00024636730165121436,0.011283689613120651,0.0037970041954061466,0.029120162543566603,0.0,1.7152156048888242e-14,3.979994557939348e-13,7.916138130702231e-14
0,adam,1049,0.0,250.0,0.057483195259154136,0.020002844751589248,0.0002595258147744614,0.014814150671510177,0.00492916826530461,0.037480350396930394,0.0,1.9387323204500302e-14,5.267538814178349e-13,4.4645920496888654e-14
0,adam,1074,0.0,250.0,0.052526905528402064,0.016822859791644523,0.0003963030750487717,0.010468007815922269,0.005958548900673485,0.03570404562554124,0.0,3.842356239838708e-14,3.8944567160008826e-13,1.1774398816542055e-13
0,adam,1099,0.0,250.0,0.14352447768757465,0.08053936186615512,0.0002176213408206451,0.06128434027667324,0.019037400248661247,0.06298511570948633,0.0,1.1778008051599155e-14,3.8449795826775136e-13,7.214006751389852e-14
0,adam,1124,0.0,250.0,0.07991899401192452,0.038330197980480624,0.00022702415257500063,0.031439365734649206,0.0066638080932564184,0.04158879591955782,0.0,1.5594761828330217e-14,3.8732262012296225e-13,6.354686379849928e-14
0,adam,1149,0.0,250.0,0.0361759509197089,0.009081051736620901,0.0002096645889364005,0.004741492390244293,0.004129894757440207,0.027094899070978205,0.0,1.1865749490823851e-14,3.5890489935028857e-13,8.039877788076055e-14
0,adam,1174,0.0,250.0,0.032812943738840986,0.00857348012723513,0.00020455822091635533,0.004157609223661475,0.004211312682657299,0.024239463498885363,0.0,1.205810557038272e-14,3.1678527479627987e-13,8.548216710736718e-14
0,adam,1199,0.0,250.0,0.03559267150519125,0.013112705401389608,0.0002136510122381986,0.0080111792954167,0.004887875093734708,0.022479965990223977,0.0,1.4061097525385172e-14,2.7205866522756076e-13,9.033416711079067e-14
0,adam,1224,0.0,250.0,0.04153363115338625,0.018582306844260633,0.00023370848074654487,0.014058695949876554,0.004289902413637535,0.022951324194636132,0.0,1.3414356673278823e-14,2.0712931967932299e-13,6.789132599872262e-14
0,adam,1249,0.0,250.0,0.27749407852929414,0.16998129534955198,0.0002843306969435983,0.15874102563219833,0.010955939020410055,0.10751278306453715,0.0,2.3426783778776025e-14,1.962008848420809e-13,8.379993785843812e-14
0,adam,1274,0.0,250.0,0.02835492008850388,0.007937492827199159,0.0002661540184915233,0.004447634830543164,0.0032237039781644705,0.02041742714597098,0.0,1.9521445411959573e-14,1.92365912815942e-13,5.191624726769684e-14
0,adam,1299,0.0,250.0,0.05515831925399573,0.025794717697394654,0.00022138173202502194,0.020600646481845283,0.004972689483524348,0.029363601441256038,0.0,1.436084959070468e-14,1.9585206003262762e-13,5.516275584504885e-14
0,adam,1324,0.0,250.0,0.06310355488649222,0.03403749496229204,0.00019104867864415902,0.02708669873522968,0.0067597475484182015,0.02906605980882059,0.0,1.0260708323634567e-14,2.029095520035038e-13,4.9962225330656444e-14
0,adam,1349,0.0,250.0,0.04782279826935467,0.023514254911597053,0.00017129326845237533,0.018542616610688987,0.004800345032455691,0.024308543242314545,0.0,8.507511624969285e-15,2.002291216901083e-13,4.9938122177273255e-14
0,adam,1374,0.0,250.0,0.10153403963998621,0.0579135310413825,0.0001812837889109039,0.05105525607485777,0.006676991177613821,0.043620508483063085,0.0,1.173190996580066e-14,1.9674891037905057e-13,5.821524349172057e-14
0,adam,1399,0.0,250.0,0.08975131818292481,0.05021101745432485,0.00017009674113763917,0.043864390414047424,0.006176530299139786,0.03954030061289169,0.0,1.0967893892695041e-14,1.9270517841273843e-13,5.702135084166444e-14
0,lbfgs,1400,0.0,250.0,0.043940193812426774,0.020999088838276215,0.0001566471421263782,0.015727471435755015,0.005114970260394821,0.02294110485841894,0.0,6.8488789920358445e-15,1.989069236807405e-13,6.357030900617517e-14
0,lbfgs,1409,0.0,250.0,0.02398163362550336,0.006325726818895435,0.00016388055185167832,0.002745526892645288,0.003416319374398469,0.017655906690875783,0.0,7.719956194412147e-15,1.9481485099446588e-13,6.622320255249711e-14
0,lbfgs,1419,0.0,250.0,0.01933068435362079,0.008132368648516745,0.0002817490433445546,0.0028939880531935053,0.0049566315519786845,0.011198315589047133,0.0,2.6806118444607055e-14,1.2229626163405338e-13,1.1025558677725478e-13
0,lbfgs,1429,0.0,250.0,0.01577205360321268,0.00814813444047532,0.0003863782467141739,0.002398974338360625,0.005362781855400521,0.007623919046418512,0.0,2.4977658624180256e-14,8.090117916638163e-14,1.0846253281299552e-13
0,lbfgs,1439,0.0,250.0,0.006090730314177381,0.00454005286421918,0.00042597749341543814,0.000741278378689488,0.0033727969921142536,0.0015506773325706308,0.0,1.4283647808283383e-14,8.742464172752268e-15,2.8333035433983787e-14
0,lbfgs,1449,0.0,250.0,0.0035205607817325128,0.002827396364619898,0.00046163140607418453,0.0005570504387845663,0.0018087145197611472,0.000693164299289585,0.0,3.396908362524674e-14,5.19342784143339e-15,2.0508169030632688e-14
0,lbfgs,1459,0.0,250.0,0.00249079569567468,0.0022774928058251474,0.0004441544919013602,0.0003155301869063504,0.0015178081270174368,0.00021330277156295042,0.0,2.6004901683119122e-14,3.67358203120943e-15,2.1176278773099634e-14
0,lbfgs,1469,0.0,250.0,0.002157957392078814,0.0019487626778446105,0.0003396623017861866,0.0003359183376643843,0.0012731820383940396,0.00020919459590042664,0.0,1.805009256533189e-14,5.312119190025459e-15,2.0064180792119216e-14
0,lbfgs,1479,0.0,250.0,0.002038894160403348,0.0017621787703052368,0.0003178296659191103,0.00037327805731188506,0.0010710710470742415,0.00027671527154880137,0.0,1.7648956534699477e-14,6.267678779824464e-15,1.6187335742020637e-14
0,lbfgs,1489,0.0,250.0,0.0019444699666136078,0.0017463218912591562,0.00023553178926705387,0.00042767772078079557,0.0010831123812113069,0.00019814795698263398,0.0,1.277761637691049e-14,6.7317979116507355e-15,1.7211137962058583e-14
0,lbfgs,1499,0.0,250.0,0.0017624659411872969,0.0014865524039962446,0.0002383734464404849,0.00046616695419804453,0.0007820120033577152,0.0002759134185166283,0.0,1.5871762444237493e-14,8.03377069181074e-15,1.1701059935085714e-14
0,lbfgs,1509,0.0,250.0,0.001555177887708368,0.0014489240264258403,0.00022014507935088344,0.00041136711179276113,0.0008174118352821957,0.00010625374264708279,0.0,1.310924263643148e-14,6.806198758777404e-15,1.1659372489635767e-14
0,lbfgs,1519,0.0,250.0,0.0013273481792774097,0.001229466518943669,0.00018819638799842173,0.0005296589041638491,0.0005116112267813982,9.788154140700927e-05,0.0,1.0534958202568506e-14,9.685218408087742e-15,7.413930982762415e-15
0,lbfgs,1529,0.0,250.0,0.0010964263927892763,0.001035616852511563,9.008964810945914e-05,0.0005595068559996015,0.00038602034840250226,6.080942124557804e-05,0.0,3.8738001705936746e-15,1.0544565707266614e-14,4.8966706621939474e-15
0,lbfgs,1539,0.0,250.0,0.001073672880453599,0.001034884567857072,9.244153412704022e-05,0.0005490958445421921,0.00039334718918783955,3.878819357362942e-05,0.0,4.507277746083727e-15,1.0444912771885426e-14,4.9569309974707105e-15
0,lbfgs,1549,0.0,250.0,0.0009755888639660144,0.0009410771858558221,9.300470032603346e-05,0.0005065875770061138,0.00034148490852367483,3.4511558976703936e-05,0.0,5.4894119678777155e-15,9.955041471872842e-15,4.188896329656983e-15
0,lbfgs,1559,0.0,250.0,0.0009250521165771685,0.0008906221112062196,8.887003568474446e-05,0.0005357593640953495,0.00026599271142612564,3.442988616777966e-05,0.0,5.155673505992377e-15,1.0750216738652355e-14,3.1050846032992044e-15
0,lbfgs,1569,0.0,250.0,0.0008101106273666636,0.0007727810334162723,6.952373469523487e-05,0.00044150219990276353,0.00026175509881827395,3.7329474700643046e-05,0.0,2.8761045455164013e-15,8.547343364519536e-15,2.8552202421193973e-15
0,lbfgs,1579,0.0,250.0,0.0007922772511179448,0.0007534747167086672,7.41565898859144e-05,0.0004350559133686497,0.0002442622134541031,3.88024151048496e-05,0.0,2.952407633058872e-15,8.41729776107439e-15,2.675790794388395e-15
0,lbfgs,1589,0.0,250.0,0.0007286002458436904,0.0007071058848989008,0.0001022620590287186,0.00037635297279770805,0.0002284908530724741,2.14942415794097e-05,0.0,4.273175233883062e-15,6.767505710461089e-15,2.4313694054971887e-15
0,lbfgs,1599,0.0,250.0,0.0006633725377461803,0.0006339063077299666,8.297612714037e-05,0.0003317283375987469,0.00021920184299084966,2.9466110693953534e-05,0.0,2.57767049361667e-15,6.099265838003755e-15,2.4027509105265387e-15
0,lbfgs,1609,0.0,250.0,0.0006370820956245957,0.0005908952502036338,8.475856938668472e-05,0.00031689424452431043,0.00018924243629263866,4.618672604737705e-05,0.0,3.0147729695109647e-15,5.572355018912385e-15,1.93388135427239e-15
0,lbfgs,1619,0.0,250.0,0.0005950269405221885,0.000558537282461426,7.269165648557071e-05,0.00026668463525644483,0.00021916099071941044,3.648953887256658e-05,0.0,3.579420937940551e-15,5.233386638234568e-15,2.5490189272428948e-15
0,lbfgs,1629,0.0,250.0,0.0004513625307528597,0.0004205522970774045,8.317177436571088e-05,0.0001717049420798636,0.00016567558063183003,3.081011439354295e-05,0.0,4.171170675603497e-15,3.032252214189908e-15,1.5176207218145442e-15
0,lbfgs,1639,0.0,250.0,0.0004451552202699191,0.00041501180200787706,8.468866864578261e-05,0.00016823324640264354,0.00016208988695945087,3.0143298963175856e-05,0.0,4.269277445318675e-15,2.8528933130736414e-15,1.4878832737894951e-15
0,lbfgs,1649,0.0,250.0,0.0004082980947436524,0.0003875518654770734,8.801738411670263e-05,0.0001354298490569668,0.00016410463230340396,2.0746109836583565e-05,0.0,4.553262218623069e-15,2.301584762245945e-15,1.3998468559008614e-15
0,lbfgs,1659,0.0,250.0,0.00040524346232999656,0.0003864785640083579,8.716403130495806e-05,0.0001363888013038133,0.00016292573139958656,1.8764778896249394e-05,0.0,4.506745623190507e-15,2.4667508641743087e-15,1.3977464465029636e-15
0,lbfgs,1669,0.0,250.0,0.0003822343323892117,0.00037387157508442833,7.090989966307987e-05,0.00012387516245761628,0.00017908651296373216,8.362637863070488e-06,0.0,3.3328834932585426e-15,2.032861745266211e-15,1.607786450508395e-15
0,lbfgs,1679,0.0,250.0,0.00031375390181897085,0.00028661170671366403,5.5668896048677825e-05,0.00010748096354936323,0.00012346184711562296,2.7142075424274874e-05,0.0,3.2891821139109025e-15,1.0890547685534409e-15,1.0198065904722485e-15
0,lbfgs,1689,0.0,250.0,0.0002551408830443501,0.00024894960169872615,4.3052690610680554e-05,8.849603361043055e-05,0.00011740087747761507,6.1911616687786736e-06,0.0,2.4734556725414445e-15,1.1598268764558252e-15,1.1820347422268762e-15
0,lbfgs,1699,0.0,250.0,0.00023172075324926774,0.00022376103764466072,3.941526527460625e-05,7.48248664211466e-05,0.00010952090594890786,7.959595780806516e-06,0.0,2.3943647810488837e-15,9.766219416334627e-16,9.784186129084026e-16
0,lbfgs,1709,0.0,250.0,0.00022776670698619822,0.00021772236134433005,3.818286348009813e-05,7.15640568523851e-05,0.00010797544101184684,1.0044225833459669e-05,0.0,2.2668453814006693e-15,1.0777820499297967e-15,9.6165781714442e-16
0,lbfgs,1719,0.0,250.0,0.00016228872349930283,0.0001580500688614235,2.912205343397851e-05,5.751990262529397e-05,7.140811280215102e-05,4.238534470904771e-06,0.0,1.4281412719561973e-15,8.878541273846751e-16,5.727669676052618e-16
0,lbfgs,1729,0.0,250.0,0.00015717369602312686,0.00015271302806880288,3.0094653641083408e-05,5.3150023465199616e-05,6.946835096251986e-05,4.460547825254421e-06,0.0,1.3628865296351703e-15,7.534126872349022e-16,5.580442474975875e-16
0,lbfgs,1739,0.0,250.0,0.00015544294075208237,0.00015034718565037946,3.0655495528648974e-05,5.3346624926332525e-05,6.634506519539797e-05,5.095634935760734e-06,0.0,1.4122741412949296e-15,7.194613717067768e-16,5.514233464231281e-16
0,lbfgs,1749,0.0,250.0,0.00011509088160399153,0.00010631420508649034,2.6671849004716637e-05,3.4994495952869455e-05,4.464786012890425e-05,8.776556018387813e-06,0.0,1.1954627219381362e-15,5.258954866997908e-16,3.918868562540318e-16
0,lbfgs,1759,0.0,250.0,8.721258800989684e-05,8.584938943254829e-05,1.4975189732624316e-05,2.9464658561085847e-05,4.140954113883813e-05,1.3630776934852525e-06,0.0,8.891471665346429e-16,3.888355965289691e-16,4.1403272088463946e-16
0,lbfgs,1769,0.0,250.0,8.47506894950269e-05,8.329547962752786e-05,1.3297452041035722e-05,2.8317218429879537e-05,4.16808091566126e-05,1.4550889619532891e-06,0.0,8.131944858318816e-16,4.0165519591579674e-16,4.0526954409964875e-16
0,lbfgs,1779,0.0,250.0,8.349443201857067e-05,8.134977810027571e-05,1.3065730127158888e-05,2.783683388543574e-05,4.044721408768108e-05,2.1445329523936578e-06,0.0,7.903029892525099e-16,3.747305538420584e-16,3.875045249042079e-16
0,lbfgs,1789,0.0,250.0,8.093557404623767e-05,7.865926512588952e-05,1.2773856874504222e-05,2.8180155736212122e-05,3.770525251517318e-05,2.2761879165316717e-06,0.0,7.5963783980706e-16,4.345894896045096e-16,3.4541882381795447e-16
0,lbfgs,1799,0.0,250.0,7.687173376300073e-05,7.352208873702274e-05,9.849288938822458e-06,2.7604372359335198e-05,3.606842743886508e-05,3.349523896344114e-06,0.0,6.224650461393971e-16,4.46466609043111e-16,3.4739985119614936e-16
0,lbfgs,1809,0.0,250.0,7.142606735095404e-05,6.942107726198865e-05,9.771469962056228e-06,2.7196647776612087e-05,3.245295952332033e-05,2.004868991726469e-06,0.0,6.002492742855546e-16,4.463598392188238e-16,3.298349748867792e-16
0,lbfgs,1819,0.0,250.0,6.898940329277861e-05,6.668165782381141e-05,9.284705896872044e-06,2.4332772301745938e-05,3.306417962519343e-05,2.307624347278982e-06,0.0,5.698822171630823e-16,3.908503576786493e-16,3.3004289104516803e-16
0,lbfgs,1829,0.0,250.0,6.783378914474799e-05,6.628912549327555e-05,8.696453148883146e-06,2.5614729755631912e-05,3.197794258876049e-05,1.5445424375721598e-06,0.0,5.488620993031382e-16,3.342578937550976e-16,3.2265913931363304e-16
0,lbfgs,1839,0.0,250.0,6.332231526805168e-05,6.300587104793006e-05,8.750832604804166e-06,1.9500822652885903e-05,3.4754215790239986e-05,3.163229677612794e-07,0.0,5.670723539271332e-16,2.381400401524022e-16,3.5363333636537937e-16
0,lbfgs,1849,0.0,250.0,6.199692307565158e-05,6.171995412907541e-05,8.389315075820759e-06,1.7606291142780864e-05,3.572434791047379e-05,2.768476826237712e-07,0.0,5.291697611466699e-16,2.243376795844296e-16,3.632892023690484e-16
0,lbfgs,1859,0.0,250.0,6.124127490807594e-05,6.0735006154480795e-05,9.101960592368806e-06,1.6639848499234284e-05,3.49931970628777e-05,5.061475072266805e-07,0.0,5.538509287907292e-16,2.1322823578022575e-16,3.6333190020012793e-16
0,lbfgs,1869,0.0,250.0,6.075692676488389e-05,6.004470081592982e-05,8.92009847820113e-06,1.591678692368325e-05,3.520781541404544e-05,7.12104703662405e-07,0.0,5.556000423853553e-16,1.9805099469570536e-16,3.609207235704102e-16
0,lbfgs,1879,0.0,250.0,6.0448342038606756e-05,5.993409096170781e-05,8.90588258232006e-06,1.5870412726018417e-05,3.515779565336933e-05,5.141298669572877e-07,0.0,5.559331978241041e-16,2.0774069523925172e-16,3.6229709705227343e-16
0,lbfgs,1889,0.0,250.0,6.032471807241982e-05,5.976547295117051e-05,8.692832254760634e-06,1.58495434867895e-05,3.5223097209620377e-05,5.591239047155962e-07,0.0,5.417462973856631e-16,2.0825633937361392e-16,3.620331455533335e-16
0,lbfgs,1899,0.0,250.0,5.999518870817877e-05,5.950221625591575e-05,8.6706097952976e-06,1.546450948740069e-05,3.536709697321746e-05,4.928512537516062e-07,0.0,5.392344237520137e-16,2.0557144533405113e-16,3.678805672707866e-16
0,lbfgs,1909,0.0,250.0,5.9533066794871664e-05,5.871205384598033e-05,8.27550715261234e-06,1.5438514016314488e-05,3.49980326770535e-05,8.208917623218741e-07,0.0,5.00250509345161e-16,2.1981198152925691e-16,3.610141831357532e-16
0,lbfgs,1919,0.0,250.0,5.8530406239852796e-05,5.760606146932973e-05,7.401175587977282e-06,1.7980247443097364e-05,3.2224638438255084e-05,9.242236523783805e-07,0.0,4.3052642984065184e-16,2.2878221457525805e-16,3.3352522176380033e-16
0,lbfgs,1929,0.0,250.0,5.42104190106369e-05,5.283057390454501e-05,7.878682518487655e-06,1.345463034063848e-05,3.1497261045418876e-05,1.3797241191029774e-06,0.0,4.4025219949923953e-16,2.333845156832478e-16,3.111108863533339e-16
0,lbfgs,1939,0.0,250.0,5.1916144664447063e-05,5.07368633384293e-05,6.73633441260342e-06,1.3041304111692832e-05,3.095922481413305e-05,1.1791603386102857e-06,0.0,3.7603087781477134e-16,2.337503947698115e-16,3.139337711330018e-16
0,lbfgs,1949,0.0,250.0,4.952954407555066e-05,4.897123430992044e-05,6.4420287643074925e-06,1.2064338324171977e-05,3.046486722144097e-05,5.581888580984186e-07,0.0,3.528723221027031e-16,2.1241241353569212e-16,3.1536705263547983e-16
0,lbfgs,1959,0.0,250.0,4.454303739973048e-05,4.429175342152707e-05,6.323773055245404e-06,7.892113977597056e-06,3.0075866388684607e-05,2.5116297162476876e-07,0.0,4.1058103694577785e-16,1.2028594986319376e-16,3.1124793804933947e-16
0,lbfgs,1969,0.0,250.0,4.215382132328478e-05,4.138278810468209e-05,6.171358855021404e-06,6.155948141916305e-06,2.9055481107744384e-05,7.709121687515765e-07,0.0,3.944525779002521e-16,6.715392096355763e-17,3.018624122044286e-16
0,lbfgs,1979,0.0,250.0,4.002270196561874e-05,3.91626337981026e-05,6.952964790875423e-06,4.291445211990673e-06,2.7918223795236502e-05,8.599471328742768e-07,0.0,4.536739681335393e-16,4.59445903676469e-17,2.961705747793734e-16
0,lbfgs,1989,0.0,250.0,3.924371217371632e-05,3.84363406834604e-05,6.6613171786672345e-06,4.684967693507196e-06,2.7090055811285975e-05,8.072504444464055e-07,0.0,4.2379474089982885e-16,3.289425145509836e-17,2.9289133502325307e-16
0,lbfgs,1999,0.0,250.0,3.840713750002567e-05,3.7611486619692576e-05,6.419819411745846e-06,4.08195435912743e-06,2.71097128488193e-05,7.955298213026491e-07,0.0,4.078519928440216e-16,2.6093038177625263e-17,2.8845495651332436e-16
0,lbfgs,2009,0.0,250.0,3.5688042036971554e-05,3.516300925583465e-05,5.94332280293947e-06,3.5503324828028555e-06,2.5669353970092323e-05,5.249117317919536e-07,0.0,3.706699683952861e-16,2.816648672924077e-17,2.558078527321146e-16
0,lbfgs,2019,0.0,250.0,3.3370232212009774e-05,3.275075347327682e-05,5.639020557968281e-06,3.583211361813419e-06,2.352852155349512e-05,6.193577229198755e-07,0.0,3.382576181398894e-16,2.859104141384764e-17,2.542247262340994e-16
